city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Kemiri,518067.54267896706,9251905.82154713,49,M,Indonesia,ID,Jawa Tengah,minor,,
Blingi,520498.4039799328,9251241.672719516,49,M,Indonesia,ID,Jawa Tengah,minor,,
Oelui,660399.0078255403,8899286.15607554,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Manggar,196115.46837095037,9680937.542522222,49,M,Indonesia,ID,Kepulauan Bangka Belitung,minor,,
Taraan,610832.3580694146,9236680.598322576,49,M,Indonesia,ID,Jawa Timur,minor,,
Bancang,566166.3328381383,9238900.388349036,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sukogunungkrajan,565727.8882244884,9232853.73474574,49,M,Indonesia,ID,Jawa Timur,minor,,
Bojong,223368.46170926915,9182823.902998194,49,M,Indonesia,ID,Jawa Barat,minor,,
Cilangkap,223821.69151335402,9180801.471622722,49,M,Indonesia,ID,Jawa Barat,minor,,
Krajan,798132.4281677442,9097173.34566529,49,L,Indonesia,ID,Jawa Timur,minor,,
Sukamaju,218272.14952067245,9711252.91414572,51,M,Indonesia,ID,Sulawesi Selatan,minor,,
Umpak,743596.4376943002,9106462.834981922,49,L,Indonesia,ID,Jawa Timur,minor,,
Maliang,624491.0179939613,9073203.520945907,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Aimadamodo,369395.6175436826,8829966.382676369,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Aimere,264400.02471695846,9021816.892836314,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngawi,549108.0823013458,9181946.110230565,49,M,Indonesia,ID,Jawa Timur,minor,,
Cikatulampa,174202.73664940975,9148549.789569769,49,M,Indonesia,ID,Jawa Barat,minor,,
Daruba,421691.67681103386,226604.7793625919,52,N,Indonesia,ID,Maluku Utara,minor,,
Baranti,809197.90936291,9575077.036222769,50,M,Indonesia,ID,Sulawesi Selatan,minor,,
Sagara,239314.94653641505,9213260.196575187,49,M,Indonesia,ID,Jawa Barat,minor,,
Molobulahe,452688.31316760683,69923.27396240937,51,N,Indonesia,ID,Gorontalo,minor,,
Jepon,552964.9549165101,9229253.202539878,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jabranti,243530.1658179902,9212363.230975762,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Sempidi,302619.9740866489,9057391.88014559,50,L,Indonesia,ID,Bali,minor,,
Sukasari,263778.58508210105,9199761.231492246,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cihaur Girang,672590.5481722618,9213069.713310134,48,M,Indonesia,ID,Jawa Barat,minor,,
Klatakan,550900.6819732884,9114910.763597002,49,L,Indonesia,ID,Jawa Timur,minor,,
Pandeyan,773949.9518691336,9236670.897193808,49,M,Indonesia,ID,Jawa Timur,minor,,
Jatilawang,292530.42157838,9166723.021233726,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jukung,544814.108836996,9243587.982719563,49,M,Indonesia,ID,Jawa Tengah,minor,,
Bonorejo,574990.4938410878,9205998.62705127,49,M,Indonesia,ID,Jawa Timur,minor,,
Sakti,333021.2752757786,9037316.558391077,50,L,Indonesia,ID,Bali,minor,,
Haunubenak,668417.4877596156,8899968.786260808,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanjungsari,561228.0758703025,9258518.056997754,49,M,Indonesia,ID,Jawa Tengah,minor,,
Hanjuang,786455.8424087507,9174025.287664495,48,M,Indonesia,ID,Jawa Barat,minor,,
Hanjuang,641091.561055514,9272599.705534006,48,M,Indonesia,ID,Banten,minor,,
Bandrek,169610.8546201553,9219078.210634196,49,M,Indonesia,ID,Jawa Barat,minor,,
Padangalang,688730.191202471,9073435.513605462,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bantul,426022.44056087977,9128018.237045767,49,M,Indonesia,ID,Yogyakarta,minor,,
Kototujuh,710223.8732815436,9929653.325115887,47,M,Indonesia,ID,Sumatera Barat,minor,,
Kebonan,765218.1614992749,9080381.664374482,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan Timur Mlokorejo,770808.6028877579,9080801.009224571,49,L,Indonesia,ID,Jawa Timur,minor,,
Ampeldentokrajan,768064.3982371868,9080829.01415636,49,L,Indonesia,ID,Jawa Timur,minor,,
Olin,675274.4860177553,8898443.181068292,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Puutuga,359553.4169687404,9026732.158562345,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukarame,806120.9824287752,9201331.654201407,49,M,Indonesia,ID,Jawa Timur,minor,,
Kalangmangga,807264.9065266622,9200417.116521742,49,M,Indonesia,ID,Jawa Timur,minor,,
Taman,808944.8854412453,9200406.820249084,49,M,Indonesia,ID,Jawa Timur,minor,,
Gunungkawung,185243.398443204,9187785.802496847,49,M,Indonesia,ID,Jawa Barat,minor,,
Ajung,792641.5427871621,9091970.829551728,49,L,Indonesia,ID,Jawa Timur,minor,,
Muktisari,797117.5507483025,9091863.49270651,49,L,Indonesia,ID,Jawa Timur,minor,,
Langsepan,800288.9491594268,9091701.605669381,49,L,Indonesia,ID,Jawa Timur,minor,,
Oof,659195.5887064198,8897400.20645056,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pasarujungbatu,605520.9997389569,114520.62269632427,47,N,Indonesia,ID,Sumatera Utara,minor,,
Segong,240152.4363454099,9215919.843536118,49,M,Indonesia,ID,Jawa Barat,minor,,
Semamung,547175.7822391753,9043650.097360885,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Jatisari,229271.24675632594,9208571.765572343,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Tebongkang,306682.9582499167,9056780.41231535,50,L,Indonesia,ID,Bali,minor,,
Uitao,544612.3323607165,8873474.86873007,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kubu,342123.2630410923,9087515.264482047,50,L,Indonesia,ID,Bali,minor,,
Mekarsari,609073.9738012879,9285508.270787913,48,M,Indonesia,ID,Banten,minor,,
Parigi,596836.3017883329,9294507.880189441,48,M,Indonesia,ID,Banten,minor,,
Salopa,198944.3277881525,9168248.416946854,49,M,Indonesia,ID,Jawa Barat,minor,,
Morbatoh,739334.7808016127,9234903.591541057,49,M,Indonesia,ID,Jawa Timur,minor,,
Tundagan,216474.20394341083,9218295.237819921,49,M,Indonesia,ID,Jawa Barat,minor,,
Cikondang,218807.4491363602,9218164.194553578,49,M,Indonesia,ID,Jawa Barat,minor,,
Sembalunbumbung,449874.02372995135,9073088.24648567,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pasirjengkol,830338.1779603821,9211174.653764026,48,M,Indonesia,ID,Jawa Barat,minor,,
Mulandoro,556126.1428764937,9056176.484073987,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Saar Kaler,823220.6730014831,9222212.011293164,48,M,Indonesia,ID,Jawa Barat,minor,,
Kuangsan,533075.699128614,9254330.710628767,49,M,Indonesia,ID,Jawa Tengah,minor,,
Gingsir,529661.1638826912,9254796.993325656,49,M,Indonesia,ID,Jawa Tengah,minor,,
Banggi,532136.295202396,9254231.786764491,49,M,Indonesia,ID,Jawa Tengah,minor,,
Ngebruk,691389.4367494009,9110133.263539031,49,L,Indonesia,ID,Jawa Timur,minor,,
Argomulyo,687937.661035063,9109804.918250538,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan Krai,750563.0082526702,9088489.750358555,49,L,Indonesia,ID,Jawa Timur,minor,,
Karangsari,749193.1158332744,9089880.521645037,49,L,Indonesia,ID,Jawa Timur,minor,,
Darungan,748507.1597884988,9087472.46051019,49,L,Indonesia,ID,Jawa Timur,minor,,
Pakis,798136.675915218,9231017.136892429,49,M,Indonesia,ID,Jawa Timur,minor,,
Uluarang,615646.5740452606,9320399.561230676,48,M,Indonesia,ID,Banten,minor,,
Caringin,654717.5865202782,9235110.274714226,48,M,Indonesia,ID,Jawa Barat,minor,,
Simpur,307319.8817332065,9687263.588646382,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Simu,575888.1729086173,9041717.304180743,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kusi,661200.7251175855,8889737.812549872,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Wewoloe,308481.66725931835,9056500.64732902,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Donggala,805011.8521885748,9925604.985108197,50,M,Indonesia,ID,Sulawesi Tengah,minor,,
Bola,422542.6152528131,9033610.094884755,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bolaang,628580.8895281851,104041.21984269012,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Sukabatu,175887.53733442095,9216306.502454888,49,M,Indonesia,ID,Jawa Barat,minor,,
Cimuncang,174358.5249658625,9216783.875431407,49,M,Indonesia,ID,Jawa Barat,minor,,
Toho,301904.6114742473,46218.27126646234,49,N,Indonesia,ID,Kalimantan Barat,minor,,
Panjir,215770.7567249973,8890703.336260416,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngundaan,543966.7154481385,9234379.985638281,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tambaksari Satu,547600.4419388947,9233525.585858524,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sidamukti,616762.3882357395,9286664.81271037,48,M,Indonesia,ID,Banten,minor,,
Karamat,726068.7882065764,9197197.361907916,48,M,Indonesia,ID,Jawa Barat,minor,,
Letung,578560.8870439463,330359.58836191025,48,N,Indonesia,ID,Kepulauan Riau,minor,,
Pekuwon,517770.78596258204,9256780.990333743,49,M,Indonesia,ID,Jawa Tengah,minor,,
Ngening,519936.9893523664,9257067.654251484,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kedalon,525087.007929056,9257010.238265853,49,M,Indonesia,ID,Jawa Tengah,minor,,
Ledok,526191.8954399262,9256445.9289075,49,M,Indonesia,ID,Jawa Tengah,minor,,
Solok,803234.6748852694,9217762.237325255,49,M,Indonesia,ID,Jawa Timur,minor,,
Solok Timur,803528.2017603652,9218789.781126656,49,M,Indonesia,ID,Jawa Timur,minor,,
Cikiray,204736.2918487875,9167520.540912788,49,M,Indonesia,ID,Jawa Barat,minor,,
Lebakwangi,198222.88930481247,9221854.662177322,49,M,Indonesia,ID,Jawa Barat,minor,,
Caringin,736153.2284396872,9215968.090529628,48,M,Indonesia,ID,Jawa Barat,minor,,
Kebonagung,550299.1792053826,9089638.394345686,49,L,Indonesia,ID,Jawa Timur,minor,,
Woa,224936.13849745167,9026617.148950651,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Binanga,586328.1659745333,155868.478435565,47,N,Indonesia,ID,Sumatera Utara,minor,,
Manglid,622845.5872148006,9252358.83429678,48,M,Indonesia,ID,Banten,minor,,
Blangkejeren,315526.48191981146,441993.3338408986,47,N,Indonesia,ID,Aceh,minor,,
Waetuwa,236381.00947272062,9072933.506288288,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Baruklinting Dua,590917.9636905009,9104974.852347486,49,L,Indonesia,ID,Jawa Timur,minor,,
Ruser,612704.7758568435,9092983.79107016,49,L,Indonesia,ID,Jawa Timur,minor,,
Beusa Seberang,373269.9525431331,538821.8790645692,47,N,Indonesia,ID,Aceh,minor,,
Bagok,352005.7468718244,546961.849404042,47,N,Indonesia,ID,Aceh,minor,,
Idi Cut,359418.4044102561,550363.9154652423,47,N,Indonesia,ID,Aceh,minor,,
Idi Rayeuk,365985.3294263913,545089.0150400954,47,N,Indonesia,ID,Aceh,minor,,
Ngkan,352107.72494598385,376100.32310030365,47,N,Indonesia,ID,Aceh,minor,,
Surianeun,594932.9702101168,9287324.916411327,48,M,Indonesia,ID,Banten,minor,,
Handeng,184628.8133356939,9055972.202531619,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Allealle,422707.7362538425,9567611.89756784,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Taraban Timur,784688.9362302513,9212755.831499184,49,M,Indonesia,ID,Jawa Timur,minor,,
Barubandung,812513.6778514533,9182608.929732498,48,M,Indonesia,ID,Jawa Barat,minor,,
Saketipasir,609828.9552835389,9292737.471494358,48,M,Indonesia,ID,Banten,minor,,
Saketipasar,609960.8660828945,9292317.086295342,48,M,Indonesia,ID,Banten,minor,,
Rancabakung,184122.45413120324,9156276.91033509,49,M,Indonesia,ID,Jawa Barat,minor,,
Tunasbaru,610512.6856965437,9280430.707736846,48,M,Indonesia,ID,Banten,minor,,
Panulisan,232743.8671422783,9191495.201259352,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jalupang Dua,610140.652986748,9276827.14710939,48,M,Indonesia,ID,Banten,minor,,
Bangsring,215291.70058351423,9108367.935718764,50,L,Indonesia,ID,Jawa Timur,minor,,
Suruhwadang,621706.746261235,9093590.199629925,49,L,Indonesia,ID,Jawa Timur,minor,,
Cimanggu,184565.77313940047,9157707.726804376,49,M,Indonesia,ID,Jawa Barat,minor,,
Pocokan Satu,699352.1773650749,9228766.203801377,49,M,Indonesia,ID,Jawa Timur,minor,,
Sudimoro,541313.5685416495,9091394.509246469,49,L,Indonesia,ID,Jawa Timur,minor,,
Lenakapa,363878.3950314254,8827843.54028013,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Hokor,416854.0746060347,9034384.09207026,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Barimba,215714.49431203638,9674514.07884266,50,M,Indonesia,ID,Kalimantan Tengah,minor,,
Basarang,199778.7471607444,9672053.144369826,50,M,Indonesia,ID,Kalimantan Tengah,minor,,
Anjirserapat,209265.82135013264,9663732.972229596,50,M,Indonesia,ID,Kalimantan Tengah,minor,,
Singkup,750743.943960065,9196504.519589467,48,M,Indonesia,ID,Jawa Barat,minor,,
Bilogai,685278.0269153063,9588857.490262507,53,M,Indonesia,ID,Papua,minor,,
Baratleke,720538.001463484,9231247.098718897,49,M,Indonesia,ID,Jawa Timur,minor,,
Calingcing,697843.9030836032,9182230.698694311,48,M,Indonesia,ID,Jawa Barat,minor,,
Uluale,804760.8715800222,9567632.70513906,50,M,Indonesia,ID,Sulawesi Selatan,minor,,
Rahayu Dua,194724.8698435375,9184159.628328802,49,M,Indonesia,ID,Jawa Barat,minor,,
Curuggaru,617970.5804035203,9298636.282990877,48,M,Indonesia,ID,Banten,minor,,
Cilebak,233096.13376755884,9210472.997338513,49,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Penyalin,291801.63276948524,9056245.215450922,50,L,Indonesia,ID,Bali,minor,,
Cilawu,822491.6271048144,9194488.251811458,48,M,Indonesia,ID,Jawa Barat,minor,,
Puncakwangi,728093.1141416511,9192995.67079289,48,M,Indonesia,ID,Jawa Barat,minor,,
Ngedhusuba,283621.37265594024,9009632.775080467,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Margasari,251115.5605848496,9173922.244758863,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan Mrayan,542429.2213298238,9106329.415483829,49,L,Indonesia,ID,Jawa Timur,minor,,
Tanjung Balai Karimun,325569.72764839395,109589.37886221653,48,N,Indonesia,ID,Kepulauan Riau,minor,,
Leuwidahu,192026.47549300216,9191646.945008166,49,M,Indonesia,ID,Jawa Barat,minor,,
Kikilai,667720.4022163058,9086129.581615513,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sekaran,571984.8816780711,9212149.821378198,49,M,Indonesia,ID,Jawa Timur,minor,,
Suroh,572900.4215127346,9211440.971647538,49,M,Indonesia,ID,Jawa Timur,minor,,
Krajan,746639.6350835557,9106457.290416881,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan Wetan,747107.0518566186,9105237.711450767,49,L,Indonesia,ID,Jawa Timur,minor,,
Suwawa,516350.5047600863,58857.461429655,51,N,Indonesia,ID,Gorontalo,minor,,
Banjar Danginpangkung,297989.89245524036,9051607.274611054,50,L,Indonesia,ID,Bali,minor,,
Banjar Pekenjelodan,299443.01646861003,9051636.315598745,50,L,Indonesia,ID,Bali,minor,,
Nlorong,551084.0441514557,9226126.51183381,49,M,Indonesia,ID,Jawa Tengah,minor,,
Palon,553679.1077536447,9225526.920726702,49,M,Indonesia,ID,Jawa Tengah,minor,,
Koanara,373735.6877408717,9032760.377299314,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rajapeni,192443.5683790688,9193896.32148046,49,M,Indonesia,ID,Jawa Barat,minor,,
Tigaraksa,667489.453624804,9311345.4274564,48,M,Indonesia,ID,Banten,minor,,
Darungan Satu,629607.1575534556,9097847.055955112,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumberjati,626267.0450902928,9097248.505673502,49,L,Indonesia,ID,Jawa Timur,minor,,
Walahir,255282.9287818906,9197518.98984543,49,M,Indonesia,ID,Jawa Tengah,minor,,
Punggur,530742.9657238699,9442746.78900567,48,M,Indonesia,ID,Lampung,minor,,
Panohan,548286.3163846098,9246680.311890408,49,M,Indonesia,ID,Jawa Tengah,minor,,
Oelunggu Satu,507260.31888936256,8813895.660723012,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Andir,820456.3182652206,9208127.350547625,48,M,Indonesia,ID,Jawa Barat,minor,,
Belogili,491519.0483072748,9092540.667690756,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan,745492.2153506879,9100301.136198377,49,L,Indonesia,ID,Jawa Timur,minor,,
Waikambila,793019.7735838331,8945155.45544318,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lotu,316833.33943020285,158112.92432156153,47,N,Indonesia,ID,Sumatera Utara,minor,,
Bedadung,804120.2621675123,9100006.30051912,49,L,Indonesia,ID,Jawa Timur,minor,,
Tuanalepe,644123.3675459304,8900891.609455483,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krajan Puru,565736.6399186233,9101713.16939143,49,L,Indonesia,ID,Jawa Timur,minor,,
Kigamani,604755.8112231386,9562080.894522052,53,M,Indonesia,ID,Papua,minor,,
Cakke,810978.9065416318,9622625.007296216,50,M,Indonesia,ID,Sulawesi Selatan,minor,,
Latsari,576447.3017095977,9250682.601607163,49,M,Indonesia,ID,Jawa Timur,minor,,
Jandir,830842.8732240136,9229525.252027512,49,M,Indonesia,ID,Jawa Timur,minor,,
Ares Tengah,822583.389357202,9228215.450838717,49,M,Indonesia,ID,Jawa Timur,minor,,
Pakuncen,618554.6679004849,9341732.24216704,48,M,Indonesia,ID,Banten,minor,,
Klapagading,286973.0076246116,9168450.102501277,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jengglungharjo,598639.4424852992,9088948.560331114,49,L,Indonesia,ID,Jawa Timur,minor,,
Kepanjen,761329.071390419,9076930.76079962,49,L,Indonesia,ID,Jawa Timur,minor,,
Cilolongokan,828289.3245008221,9221028.830419304,48,M,Indonesia,ID,Jawa Barat,minor,,
Kemulan,682536.4788739346,9090752.910657154,49,L,Indonesia,ID,Jawa Timur,minor,,
Sawahan,683635.2242586655,9091833.446012821,49,L,Indonesia,ID,Jawa Timur,minor,,
Sepanjang,683181.8877681219,9096490.238302734,49,L,Indonesia,ID,Jawa Timur,minor,,
Talu,609191.0535569576,25432.629951392595,47,N,Indonesia,ID,Sumatera Barat,minor,,
Pedat,440764.4726708414,9036901.665730061,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukamaju,193044.60412040656,9198603.876679087,49,M,Indonesia,ID,Jawa Barat,minor,,
Parigi,185752.14550295105,9909741.360265438,51,M,Indonesia,ID,Sulawesi Tengah,minor,,
Talok,687401.266013822,9094667.060178265,49,L,Indonesia,ID,Jawa Timur,minor,,
Pariaman,624625.2735684988,9931570.925596695,47,M,Indonesia,ID,Sumatera Barat,minor,,
Lupak,196407.77552116616,9625722.59359541,50,M,Indonesia,ID,Kalimantan Tengah,minor,,
Banjarsari,278215.3117317441,9088068.920367338,50,L,Indonesia,ID,Bali,minor,,
Dajanpura,279269.15939347446,9091083.108534759,50,L,Indonesia,ID,Bali,minor,,
Tabunganen,220312.53109546896,9622689.282820573,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Krajan,194657.30338020873,9092827.702467326,50,L,Indonesia,ID,Jawa Timur,minor,,
Kluncing,194830.4896135549,9093683.589279942,50,L,Indonesia,ID,Jawa Timur,minor,,
Wuaona,525855.2963967315,9082064.466368305,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sidem,589434.1151317989,9106802.130381629,49,L,Indonesia,ID,Jawa Timur,minor,,
Sempol,185691.29898261104,9113782.964530222,50,L,Indonesia,ID,Jawa Timur,minor,,
Perdana,592905.3937011306,9278351.129397873,48,M,Indonesia,ID,Banten,minor,,
Ngamprah,751475.073318497,9247369.408706032,48,M,Indonesia,ID,Jawa Barat,minor,,
Cisungsang,657419.265271367,9248084.375787258,48,M,Indonesia,ID,Banten,minor,,
Paka,216050.0338655943,9028559.949422717,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Higetegera,420168.42247671756,9044164.485927876,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pabuaran,618499.9387911874,9314091.864698315,48,M,Indonesia,ID,Banten,minor,,
Barusatu,604635.1432113594,9301249.240732325,48,M,Indonesia,ID,Banten,minor,,
Kedungwringin Satu,206495.96855935804,9064540.146177048,50,L,Indonesia,ID,Jawa Timur,minor,,
Bakalan,587210.7894537706,9096789.509243784,49,L,Indonesia,ID,Jawa Timur,minor,,
Bonjol,636597.859693633,9998026.58277536,47,M,Indonesia,ID,Sumatera Barat,minor,,
Kaum,623364.0321346718,9283799.275590263,48,M,Indonesia,ID,Banten,minor,,
Sarageni,624095.7334297939,9285217.6558052,48,M,Indonesia,ID,Banten,minor,,
Hailean,539541.4345396882,8825859.038704745,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Datar,238507.83073861737,9202601.21258624,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tempaling,549439.5215808222,9251045.94036344,49,M,Indonesia,ID,Jawa Tengah,minor,,
Mlagen,546897.156239864,9250219.108105632,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tembongraja,252608.0056572076,9209078.016031299,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cibitung,208841.15754946577,9188527.86985845,49,M,Indonesia,ID,Jawa Barat,minor,,
Padaimut,171403.56681381294,9217163.555823216,49,M,Indonesia,ID,Jawa Barat,minor,,
Sindangjaya,241925.43411598227,9172336.423111165,49,M,Indonesia,ID,Jawa Barat,minor,,
Pauh,257373.8816704642,9763446.921998255,48,M,Indonesia,ID,Jambi,minor,,
Babakancilamo,169889.54683028779,9217009.939817052,49,M,Indonesia,ID,Jawa Barat,minor,,
Sindangheula,258166.60285254385,9215963.73451306,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jeru,684591.2038185938,9097463.875740254,49,L,Indonesia,ID,Jawa Timur,minor,,
Jambangan,691501.2153573466,9097352.354391864,49,L,Indonesia,ID,Jawa Timur,minor,,
Pagedangan,688977.3053936856,9097693.415599784,49,L,Indonesia,ID,Jawa Timur,minor,,
Pasiragung,220563.55114394834,9218450.406604823,49,M,Indonesia,ID,Jawa Barat,minor,,
Pagak,668265.6029438156,9090418.481467737,49,L,Indonesia,ID,Jawa Timur,minor,,
Kraton,758724.243509684,9081803.743294789,49,L,Indonesia,ID,Jawa Timur,minor,,
Jombang,757947.4237834222,9086510.793526638,49,L,Indonesia,ID,Jawa Timur,minor,,
Sidomulyo,756821.6740680082,9080619.99695222,49,L,Indonesia,ID,Jawa Timur,minor,,
Pangatikan,830096.7853816194,9208054.514261758,48,M,Indonesia,ID,Jawa Barat,minor,,
Kotabaru,197530.29886335996,9186124.825277142,49,M,Indonesia,ID,Jawa Barat,minor,,
Soro,636256.1197642969,9053871.840560414,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pangkatrejo,642709.1091742098,9228100.659822198,49,M,Indonesia,ID,Jawa Timur,minor,,
Duku,375561.7543672801,8828341.640016908,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
